sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
350fbb70-9632-4050-8a0d-69f8af1640ca,68,351,4,1397.32,2024-03-11,APAC
5b115894-752a-477d-8fda-a713a4479d44,195,354,4,1160.55,2024-02-11,EU
3d00a7ae-e1c4-48bf-9a6e-e3e8f0197ea8,519,215,1,233.64,2024-10-09,US
f80ddd6b-8267-425f-9fd3-84df8bae7b3a,849,419,2,365.47,2024-06-17,APAC
adcbc40e-7209-4324-8fe1-adc6ad6b0482,341,311,5,2027.07,2024-05-24,EU
4b8509c1-dfef-4de1-92c4-e80ac5917ca9,952,254,4,927.75,2025-05-27,EU
66040ec1-08c4-4fcd-a688-5ce5df12f8ae,239,183,5,215.48,2024-07-23,US
5b369029-92c2-43fa-9e33-1f19576b2df9,411,216,1,416.16,2024-04-15,APAC
cb8a8833-54f2-428a-bb0d-60da53384a04,698,160,9,221.67,2024-09-30,EU
6ff89f45-942b-45c6-8735-9f6c07623ab5,974,321,,266.79,2024-10-31,EU
6fb7e0dc-29e0-43c7-888d-1e39b4a8f568,713,347,,140.47,2025-02-28,EU
9cac9e55-dd9e-444f-ba20-e53e3912a2dd,722,99,8,409.39,2024-06-27,APAC
7eed04dd-e3d5-431b-b934-f36ed81045de,211,499,5,933.95,2024-11-08,APAC
f4949752-8363-4e0a-81cc-5bdab359d9b8,895,205,10,1029.04,2024-07-02,US
1069a56d-1ec0-45bc-b4cd-bf0b3bc5ac4a,368,9,7,1002.33,2024-10-30,APAC
49b1c2de-f95c-434f-b546-75c023be9f96,869,262,4,50.77,2025-02-14,US
528015bc-a3e2-4268-b12a-14d040c7c3a5,459,113,6,2795.29,2024-03-08,EU
b7bcc77a-ae5f-4a1d-829d-3c2ef345fd93,73,350,10,3218.36,2025-01-19,US
ce8dcc0b-5f41-44f9-b13a-beb09df9a467,569,423,3,71.67,2025-03-14,EU
9105fb00-ffd4-42e9-800d-afe03cc863ec,185,59,3,695.11,2024-07-25,US
9618a51d-fc29-4f34-b857-297e551fbe9b,437,308,1,209.1,2024-07-02,EU
945fb0c5-dbdd-4f6f-98e1-5168a30d0633,806,206,5,1002.68,2024-12-02,EU
6f12b1c3-933c-4165-8e72-4bb9ed5b02df,476,478,8,1558.85,2024-09-30,EU
a81c90f7-3076-4442-b8b4-b610b487a242,452,323,4,885.35,2024-06-19,APAC
8fa1564f-48fc-4a58-8d6f-cfbabfb25d76,627,201,1,490.15,2024-12-07,APAC
f7f02077-3ef3-4260-80ea-c62b52797f9c,576,425,9,1339.73,2025-05-08,EU
0526e6fb-15fb-429d-ac84-9871387d53b4,271,424,2,47.18,2024-11-15,APAC
89cbc653-14ec-472b-953b-ae63396cd2c9,982,87,6,547.94,2024-08-25,EU
8fc81cc2-2fa6-4e7d-b2c1-de1f16081a69,133,492,10,404.73,2024-07-20,APAC
6cb059c5-442f-4ffc-bf34-626cc7a1b17a,244,156,5,182.92,2025-03-09,US
61ae5802-ce8b-4ab7-9f13-ce34c128293b,500,198,6,629.62,2024-03-22,EU
f96655b0-ff4e-4f73-9807-c1d406cb047e,651,159,4,1142.38,2024-01-21,APAC
5f0e8c29-8f44-4033-affc-3eab8a467bb6,114,337,7,3093.41,2024-04-18,APAC
4920f60a-52f2-4746-a349-7c7c219a6a63,891,435,6,230.0,2024-05-13,EU
28461e2a-3013-40a2-8944-bda63a71694a,468,388,3,93.51,2024-11-22,APAC
ea9b42d9-1496-4c98-933c-a1557bd361bb,298,95,8,3308.75,2025-05-20,US
12598df9-aa69-426b-982b-f9a2bd0cc19b,748,148,9,1430.41,2024-06-01,US
6c53d454-448e-47b7-8fa1-06df68ebda70,564,278,6,2775.7,2024-10-14,EU
8cff890c-0890-45df-9c60-bb129372e71a,630,364,7,1476.73,2024-08-22,US
58dddb49-7686-4ec7-aa4f-fb1b7106ac9a,323,175,4,1568.22,2025-03-30,US
c1a1e072-1ccf-484b-9827-d25bb31fc8f7,631,345,4,81.49,2024-09-15,US
ea16e5b6-e1c8-42f5-ad08-8d4c364667d6,212,39,2,91.66,2024-04-21,EU
ef26d2a5-9e05-439d-8e71-0ba957a71137,718,139,2,599.88,2024-07-19,EU
0326d208-f528-46d5-b999-ff77a5bcd753,246,191,7,985.21,2024-11-10,EU
fa3d2cdf-d1f1-4695-81f3-3ff02dc2e2c0,953,280,7,2536.35,2024-01-18,EU
663702a6-0979-49b1-b789-5e1f0f422381,350,327,6,1435.8,2025-06-16,US
4b89e219-8419-4683-a270-b4f716c6a810,95,412,2,540.6,2024-07-05,US
74e55c78-a71b-4a8d-92ee-d896a26e9b64,818,17,2,425.53,2025-01-17,APAC
86040154-061a-4336-97a8-3f7057b6ecb5,940,171,8,2934.25,2024-07-14,US
87a8f3fa-655f-4bef-bace-87fdd9aff28e,575,364,6,1517.21,2024-09-06,APAC
08eaa7a8-0bf5-4e1a-83d3-7596b34adf6a,1,351,3,749.79,2024-09-18,US
5e46baca-c71c-4c0d-9fa3-74a7fa63f02e,887,485,1,416.57,2024-10-24,APAC
23ca1431-99b5-4939-a343-880bef8b3955,461,283,4,1121.72,2024-07-11,US
05b3c6a0-6ce1-49df-9878-78ba01c912a9,378,313,10,407.69,2024-04-01,EU
b1e2c10b-284e-4636-84cf-114b78ce230b,770,482,4,1211.8,2025-06-28,EU
9defe4a5-fae8-4daa-80c6-f6931bd6c8ea,109,317,3,988.45,2024-02-20,EU
5ab9e8bd-5f31-4fd6-b78c-2c32dc443805,133,325,9,2963.15,2025-02-07,APAC
dc5b2e4a-b193-4997-8db6-93bb7ce668aa,803,458,8,750.91,2024-02-24,US
5ba99d20-22e3-4996-9873-4baf04486e8d,917,117,9,2114.43,2024-09-28,APAC
6f05df67-d386-48ec-b352-c05899fb8d83,919,467,9,4204.4,2024-02-12,APAC
bf365187-a232-4f42-a0dc-1fce82352c1a,605,213,1,167.16,2025-04-10,APAC
4b383667-6817-4fc2-befc-59eb31bdaa5c,917,438,4,402.59,2025-01-27,US
dec97836-ed5a-459a-bb67-f450c849f195,206,316,9,4405.07,2024-07-29,US
4672bf01-36c6-4e82-b319-49e9d6820290,331,461,10,411.88,2024-10-03,APAC
e8f5ff1c-f433-46b3-bae2-7cc404bbfa17,526,204,2,23.17,2024-06-08,EU
717c73ec-7213-4d7f-b75b-e712f209629d,100,331,8,2031.75,2024-12-21,EU
76a44834-6a04-4673-97ea-8ba99983c068,767,449,1,318.73,2024-07-12,EU
4d6ee9ea-9bb1-4143-875f-cd78499d8598,760,319,6,578.65,2025-03-18,EU
d88e1ec1-767e-43de-9ed3-48d851a54036,345,190,9,3091.78,2025-06-17,APAC
a39579ff-84a6-49cc-bea0-47666f9c5100,704,104,3,1228.37,2025-05-18,APAC
45a044f4-4dbb-45f9-a7e3-92d82c97c715,848,366,9,3933.88,2025-04-28,EU
6716aef3-f8a5-4308-a2b6-1eac5d64f027,265,472,1,326.84,2024-03-13,APAC
774bf8ce-8d46-460f-9ca7-c0a8e24f3bd8,775,135,4,527.66,2024-10-09,US
617bee9d-9733-46f9-8735-c52d58c8922e,719,484,1,51.42,2025-02-09,EU
e4b0e8c1-0899-456f-b11e-6e7761a127b6,395,42,6,2204.1,2024-07-13,EU
67b95ca1-c66a-4bc6-9aed-5ed89fc8a71d,755,81,10,3354.71,2024-08-08,EU
8ec78f19-408a-4d11-a319-f34ef4934550,656,389,7,1396.48,2025-01-12,US
c3bf8057-ff74-4df3-b92d-ba4feec7b5d4,35,431,8,2800.21,2024-02-04,APAC
0f1e3b92-d48b-43e7-b65a-083f63830802,142,33,6,2144.08,2024-05-10,US
023732e2-6f69-4278-a93b-8e6ed6465164,370,463,3,1153.05,2024-06-03,APAC
c6b76b6a-30b5-40e3-b975-c07a039b4a6f,979,108,4,817.5,2025-03-20,US
36094bc4-adc0-4b4f-9977-88bcdc0bc9b8,745,32,10,1059.37,2024-07-30,EU
5cb6d5df-fa41-490e-9f34-54a01b563895,675,62,7,477.23,2025-02-04,EU
a4c4abb4-6bf5-4757-abb2-ad483d74c84a,279,180,9,1722.37,2024-07-07,APAC
d9338daf-cd9c-46c4-a1fa-2fa708c8ce12,720,105,2,586.88,2025-06-01,APAC
1d894146-b07d-4688-bbfb-83745e78ec4f,17,259,7,140.44,2024-05-01,APAC
f3110375-eaee-4dd1-897b-3600096f17b8,735,481,1,67.28,2025-06-23,APAC
e5f453a0-bc93-4667-8c3c-17cae161b508,153,320,5,960.65,2025-05-27,APAC
e5cc42fc-3e2f-4f40-b503-ac19d1970651,840,95,4,1521.95,2024-11-14,APAC
dc82bd02-885d-4f4d-a477-44f61a55ce8a,600,475,9,2258.12,2024-03-02,APAC
a1a5c741-1e8b-4474-843c-7064772f292a,611,499,5,580.74,2024-07-09,APAC
b73f218c-1de0-41d4-8a81-4e7c4fbf33c2,967,80,6,830.04,2024-05-14,APAC
c8c2803e-c558-47bd-88a4-bb5057057530,448,43,5,660.67,2024-02-21,APAC
c7071c97-de9e-4b1b-8e24-eafa9a3f52bd,550,42,1,257.63,2025-02-21,US
590e0a04-ef64-4815-9155-a1947bcf1c78,760,242,9,3117.61,2024-05-07,APAC
4322d1ce-d09a-48e3-a2ee-47e3c4f2f986,406,474,7,3478.22,2025-05-30,EU
f0666aa4-b56f-40f0-b32c-4fce7488be3a,4,235,5,2201.68,2025-05-26,EU
a9777ddb-3c2e-49b8-baa2-e006557f91b8,484,121,,495.37,2024-03-04,APAC
870ef3f5-60b5-471d-b55b-2e4def950563,452,124,,48.24,2024-04-28,APAC
66425b82-6b0f-4207-a05b-22c4ee32b46d,391,11,1,327.01,2024-03-15,EU
e836e5a5-d216-45b4-be5e-ff4bf0c00bb3,852,499,6,1886.21,2024-03-25,APAC
8e5167f4-df93-4bad-91da-86229719e49b,898,474,8,598.25,2024-01-23,APAC
aad519ab-299e-4fe8-85f6-adff36cc8847,514,147,7,811.0,2025-01-21,US
7786d195-2996-4253-bec2-74af81009695,637,231,7,2023.34,2025-01-11,EU
5c0545ca-337a-47de-8c5f-32f2a98e94d4,557,337,5,1263.84,2024-01-11,US
54e192a1-e7d6-4d8f-9ec8-8039d9f4ca2a,805,311,4,451.21,2025-05-12,US
4941c475-39b1-4344-83ea-2a13f27a42d2,241,351,7,1970.04,2025-05-21,US
458e8ef1-7eb0-4fdf-94eb-dd410b0c320b,10,161,9,2601.52,2024-06-25,APAC
b7789369-28e3-45e5-a732-61d5fa1726c6,666,380,4,1322.78,2024-09-02,APAC
c42ad2ff-ceea-480f-a04e-4f3f873d99f2,730,496,9,568.8,2025-05-08,US
5d7d9ffd-5c42-4e55-b599-26de5bc21b5a,826,236,4,1829.77,2024-01-04,US
bad88a96-fef7-4f46-a193-a3d9f886d518,856,12,6,2077.58,2024-05-07,US
4b65dd59-3b8e-4dda-8b0e-504bdaadaf05,888,186,7,385.01,2024-04-24,EU
7ac14ad5-21c3-4930-bddd-14f1ab86983b,271,313,6,2249.92,2024-01-13,US
34523db4-e740-4aa1-963c-b9dff2623f9e,609,244,6,575.64,2024-08-24,US
584ae162-8457-4f7c-8869-e73a06f46b7f,187,325,3,761.75,2024-07-03,US
fc2a3bdf-a2e9-4b90-b7f0-34fe3baded20,327,454,10,4875.58,2024-10-20,APAC
d7b7e1e4-277e-4713-9e71-81554491519f,282,259,5,968.48,2025-06-27,US
8aa1d875-d068-40c9-9041-3f0e84e0e881,543,441,3,921.51,2024-05-06,APAC
18d75486-8d26-410e-9ef6-f291db50ab4d,459,153,1,490.55,2025-01-25,EU
791c1909-d00a-4028-8f04-906b3249f342,739,83,8,410.56,2024-06-08,EU
1cbdc099-0889-4790-90fe-024a4e6b5524,215,178,2,330.71,2024-01-31,EU
54ee2992-5ff6-4c90-8a7b-1d6f5ceeda76,538,75,6,795.79,2024-10-29,US
af860c4a-a002-47c4-83ba-03a1adc67778,235,450,9,881.46,2024-05-18,EU
e150dd7d-b918-4159-8459-cc25e87dc8c2,389,354,10,2106.44,2024-07-16,US
55869788-0378-4827-b12c-0311acc56fcd,770,75,3,1223.09,2024-03-27,APAC
51a1c182-e3a9-4678-8922-272e0123ff2d,398,328,2,79.26,2024-12-09,APAC
ab2ed065-5d87-4347-b6e3-e264cf110fbe,562,412,5,2172.2,2024-09-25,EU
491a441b-30d6-45f7-a944-6ff78fd6a944,843,119,7,883.53,2024-12-12,EU
ed01f925-25f1-4ff1-9a6b-e0fc89a73c03,360,227,8,468.47,2025-01-19,US
cc41bb51-513a-47e0-b521-7733722eb0bb,138,386,10,2008.28,2024-07-28,APAC
3faa05bb-097d-49e1-a5eb-0e7a01964b29,389,217,3,997.96,2024-09-14,APAC
e013c66c-27a8-464a-b9a0-57e97821b59f,83,135,1,189.09,2024-09-25,EU
57440d36-b76a-4ea8-b403-5c023ba699e8,613,73,10,2845.04,2024-06-09,US
d67c8fd7-e8c2-494c-b9c5-8bc613b11c8c,643,166,7,1206.06,2025-03-05,US
8b772a7e-5dec-4156-961c-7c2ec66cd616,113,181,10,675.12,2024-06-06,US
12718bf5-a613-48f1-9fab-ee105fa22e54,224,317,7,486.36,2024-12-01,APAC
2701ff60-fe59-4461-a90b-27d4820309bb,515,93,10,1221.73,2024-11-25,US
161b2db0-8d63-469f-9b56-80a89b521e5b,851,84,6,127.02,2025-03-10,APAC
bce5c6a7-4c78-4320-bd9d-eb17f3cae638,864,495,1,429.19,2024-10-30,US
fdd9cbc9-c433-4f27-b6b4-e9aeb1a95e3b,103,377,9,1874.6,2025-03-24,APAC
95210084-65d0-4b0f-b195-ea79e80cc4c0,700,448,6,436.79,2024-03-15,APAC
1e11b084-9be4-4f59-b4f3-ee7607b084b5,348,297,4,372.87,2024-05-18,EU
7c7cd090-fb87-49c5-8961-1b63b4490533,946,86,,369.52,2025-06-07,APAC
66363891-514e-4b62-9319-0a0c33af4574,288,4,9,3968.9,2024-09-16,US
9ca8d0c0-b647-4965-9663-396d2c952152,821,475,10,2376.94,2024-05-11,APAC
ad7c71bc-784b-4817-a38d-99908cac1862,164,475,10,3464.27,2024-09-30,US
9a146cc5-b5ee-4166-b7e5-2d5da001eac7,671,66,4,1807.87,2024-03-23,EU
a11a077f-0e3b-4a70-82a6-9ab067b72b2a,825,44,3,287.67,2024-01-07,EU
82aa1849-8793-4111-9dd6-3163b0a468da,286,253,,214.56,2025-02-13,US
099a2087-b225-4c7c-b9fb-4b14d0313df0,699,164,7,3046.61,2025-04-18,EU
734db8da-736b-424c-a406-ea0142f631d8,374,303,4,173.55,2024-07-29,US
76cb182a-32a1-41db-83c2-90d196c02fcb,429,274,4,1591.51,2024-09-23,US
88321386-f596-40f2-ac1a-d7203fd5f994,374,410,3,1089.23,2024-06-14,APAC
aa1e8ec9-4001-4f81-96c7-b5f48b88c50b,779,468,8,3488.56,2025-04-06,EU
4d93ed54-1562-48ec-a6b9-e7db1fa5dd62,129,90,3,407.5,2025-05-01,EU
04acd4e8-aa38-415f-bd78-3ecf11c2a471,646,56,8,294.78,2024-02-16,EU
41ce9164-e1c3-4087-9620-9535fe9ee171,371,85,10,2515.54,2024-11-26,APAC
c010cc27-fb60-4ea3-8e80-ed89aaca752e,220,484,2,75.61,2024-02-05,US
46e43696-3940-4bef-b3cb-6e5029c08bc2,220,398,5,700.21,2025-02-27,EU
2406aa49-2bd8-4636-953e-cb2b02d7a565,862,99,6,2484.03,2024-03-18,APAC
2df6c8d0-1a67-42a1-a34f-1dbdf1ae24de,975,208,9,779.46,2024-03-13,US
e6994611-7096-4232-a66f-556f34693887,963,332,2,268.52,2025-03-15,US
09011354-0f96-4279-8b7e-a7dce8dfbfae,462,109,2,317.44,2024-08-27,US
dbe09692-ec2a-4a66-a1e0-3c334a16f947,160,425,8,2422.36,2024-03-01,US
72b3add6-0b45-477c-b664-6075539998e7,434,197,5,2230.86,2025-05-23,EU
3a776c69-1eb5-4dc9-b8a1-73b0d604c2a2,235,232,5,2202.23,2024-11-21,EU
d1a2b545-df58-4f6a-8b6b-3c73131c2bac,73,329,4,1987.64,2025-04-08,EU
c74cf5dc-22b7-4167-89ce-1b99ce5c2af7,901,62,5,245.5,2024-06-22,APAC
7b325b9f-65ea-43cc-97c5-5d2280e788b0,278,172,9,150.5,2024-08-10,EU
d6a01e46-0d0d-4ec2-917d-26fd149bc853,994,364,7,2983.42,2024-01-26,EU
8aff630e-855c-4e11-bdaa-4bacbbfdb03a,667,44,6,2504.18,2024-12-09,US
ef5dbe22-5340-4750-b0a7-4d4cd5c4236e,846,165,9,2929.02,2024-05-07,EU
18693b3c-4f57-449f-8a07-9ce70934075b,845,86,7,2587.04,2024-03-15,US
89b96a96-79a6-42e7-b7ab-2d270635b375,168,243,9,4303.95,2024-03-11,APAC
a7420c0d-2758-4666-a904-bcf0500c6614,82,277,6,2718.8,2025-02-07,EU
0e465b7e-31a6-4236-8bc1-599d703f8aaa,554,226,10,4533.35,2025-02-02,APAC
805427a2-d16f-4ea6-91c4-633979b16b09,162,485,8,497.25,2024-03-05,EU
0d70bbac-e9d4-42c6-b331-3e4c8d9a7026,722,219,6,1974.87,2024-01-14,EU
ae5cc487-0dcc-4a75-9f60-42e8c304dfdb,622,169,4,549.15,2024-06-09,EU
f17905c4-e9eb-4ca0-843c-20eb6eb13d73,85,326,9,2315.89,2024-11-17,EU
890a7ef2-9210-45fc-83d4-cebf77f6a59c,856,421,4,1254.9,2024-05-29,APAC
4331a8e4-1793-430e-9ecc-5abb138c8a4e,210,360,9,1450.28,2024-08-29,APAC
432deac9-a524-47ad-9ec8-89d63eac1b07,560,346,3,1131.47,2024-06-21,APAC
bc9630ad-d79d-4e4d-ba67-0fdb57213c37,305,143,8,183.26,2025-04-22,US
6d8dac00-5c07-4e48-b10f-2e41f7833c73,433,313,8,2332.77,2025-05-06,APAC
122c5a8a-dc99-4fa9-ae0b-f4d46fe51ab3,406,336,3,321.69,2025-05-30,EU
b79d2b7f-19ed-4f4f-a2e4-da225c41b5ef,181,420,8,1290.13,2025-04-24,EU
b18a41e8-375d-406c-842a-fccf679c9967,200,122,5,203.66,2025-03-14,US
ef64c4ad-2d91-4d83-be0e-f0e593d8ae08,719,47,4,216.21,2024-11-06,US
bea90894-b341-4d12-abf6-ef5597c2091b,745,44,6,2448.07,2024-09-29,US
f1473b11-8be8-40b4-82e8-1272fca2a72c,522,487,6,1862.43,2025-01-19,APAC
68426554-4967-4983-ade5-9b1349b720c3,577,86,7,2082.81,2024-11-10,EU
7b5b7269-5c34-45e1-a25f-bbd2bf922439,188,74,5,1681.08,2024-06-26,EU
d548d8a4-b428-4f8f-8420-4e86cbb8e909,852,232,5,1446.92,2025-04-02,APAC
a5830208-bdcd-474c-b757-28f169aca898,994,488,5,1687.88,2025-05-31,APAC
891d73d3-0aa9-4306-aacd-849bd63779aa,443,27,8,1589.44,2025-01-03,EU
7dda7f2d-a963-4bf8-9c65-653dca6ae729,166,392,6,578.76,2024-12-11,EU
cb398333-6953-45c2-85b6-40b03674a06d,823,87,5,1989.56,2024-03-09,APAC
0b7fe78b-0f44-4e7f-b48d-c13f0455033b,381,126,1,66.76,2025-01-01,EU
6c84c749-23ce-44f0-a386-2a1b6a2fbcc8,204,3,9,2062.08,2025-02-14,EU
ab02cadb-994d-4b8d-8d71-ab9fb609bf2c,3,296,10,1196.01,2025-01-19,US
8698359a-6032-4be3-bacd-a6faf60b995e,857,215,9,3783.17,2025-01-07,APAC
0fb2722d-61c3-4607-9936-06a7ccc7191f,36,288,4,373.85,2025-01-17,EU
0294755d-c856-47d1-9fa4-7fda59c1465a,871,297,1,40.6,2024-03-04,APAC
0aff69b9-08cf-4907-8984-5ff927ecdb63,233,79,7,2779.69,2024-06-20,APAC
d5651706-6b56-4f8c-a6cb-39de9f01e354,550,457,8,1728.37,2024-10-17,EU
3c4e004b-dec0-4cc5-bd8f-85eeadfa5981,305,14,10,4204.58,2024-12-18,EU
a8cf0d24-0ced-4e71-861d-cca40a8abcd6,946,143,5,1140.97,2024-10-26,APAC
112227d6-ba00-4d88-b519-4e79f4f5c4cb,924,384,5,120.89,2024-06-30,US
14b6e9b8-739a-4443-b089-56ffbe72d319,867,160,8,2468.55,2024-10-16,EU
baca8638-0923-445b-baab-5e28d7bf9ba4,72,201,9,1579.72,2024-07-13,EU
60dafe3b-5c12-4601-9462-00210b14633b,191,278,9,454.02,2025-01-05,US
0cf08238-2baf-4625-8b40-b5f5d9af5d9d,997,355,6,1401.79,2024-05-25,EU
28ecd81a-9fdd-4667-ad21-a8a30e20a141,64,237,3,1446.33,2024-07-12,EU
c1cc22da-4c96-48f7-9407-4661ef5e4ab0,374,14,3,969.82,2024-06-03,US
fd53a7c7-73cb-4899-b99a-f7954b3194a3,953,277,4,944.49,2025-02-06,US
56b44b18-7e70-4868-8e48-01ddac1ae98a,672,405,4,244.49,2024-04-08,EU
40d6818f-c53e-4824-b8f9-457053d3ed25,983,278,9,4173.46,2024-07-06,EU
c1ccc3d6-7f58-404c-a902-0691c774f6c3,273,208,9,2542.75,2024-04-08,US
0226fd36-752f-42f9-906e-355330988461,736,280,2,39.62,2024-06-05,APAC
abf1ddf0-d603-4297-a9ff-e86dca7536a4,278,159,8,1937.59,2025-04-05,US
b5e12e6b-e006-4893-92d6-15e54e75a7d4,896,468,6,1067.22,2024-02-02,EU
2484916b-d7f3-4812-a23e-d26c89121ca2,974,305,6,2378.73,2025-05-25,US
6e115011-74f6-4a09-be29-f14741558a5b,503,74,3,836.49,2024-05-14,EU
bcbc1ef8-42cc-49dd-94a9-b17aa551aa1b,405,277,9,4271.76,2024-02-28,US
026db15d-4f76-41de-81b8-f13369bdb536,640,19,6,356.82,2024-07-02,EU
95c8543f-8b9e-45fd-b497-adc09389cef0,28,437,,362.14,2024-02-13,EU
5d4eba65-fb4a-48ca-86b6-4f651fc2eca2,50,25,9,2659.64,2025-01-15,APAC
2d80cf51-8743-44bf-9a09-19f8e987202a,305,369,6,1647.97,2024-08-28,APAC
109d1817-10fb-4269-aadf-4dec1d260fcb,566,9,1,77.03,2024-10-02,US
f22c7868-a193-4c6f-995c-be4ceafd7eb9,718,347,6,711.75,2024-04-10,US
7fc7d94c-fb4f-4af1-80cd-3cd9f4b1ea2d,408,224,10,4882.19,2024-04-23,EU
07feaa2d-8491-4c16-bffc-49445ae6ca25,304,377,7,3282.59,2024-01-31,US
78a954dd-351b-4595-ba10-ca55d718a599,986,313,6,2927.76,2025-02-07,EU
1495870f-2e1c-4bac-9d99-a7857e403338,202,66,4,1192.89,2024-06-22,US
166c1ccf-ee25-448c-9119-b81ee1e774f7,135,363,6,1341.6,2025-04-22,APAC
68eff3e2-9b80-4500-b57d-f7945d04cf2d,759,49,8,2794.79,2025-05-11,APAC
8a1d2883-3418-4452-a36f-3f0e66da52e2,995,308,3,694.13,2024-10-23,EU
98f15ad2-0f91-4ccc-b620-eca07f730904,921,286,3,635.25,2025-05-29,EU
15e9e7c6-86c3-42d5-8f41-1a390555e22f,502,29,2,741.27,2025-03-08,US
ac5da6f3-9a3f-4ac3-b7f1-738bfb00f377,538,302,3,48.69,2025-04-12,EU
30d86db8-8686-4f6d-a137-00ea1fd9ddf7,110,453,6,1027.91,2024-04-03,EU
0c48c68a-bfd4-431a-9724-868b26542ae7,526,462,5,2364.1,2024-08-14,APAC
f543e976-e319-4c71-b1af-c40dccde6d31,229,231,3,523.21,2024-08-16,US
db57e542-142d-40d1-a21d-6b518ced5f36,380,443,5,2408.76,2024-07-21,APAC
bdd4b141-57fb-40d1-ba58-5241f50cf34e,277,391,2,265.47,2024-03-03,EU
7d9612a6-240e-4291-b0f3-3f80e544b5a1,659,243,7,2400.67,2024-05-01,APAC
daa92214-fc85-4849-8a8c-4a908837243d,85,64,5,791.7,2025-03-15,EU
b4ca96ca-f367-4835-8162-37f16be74bc0,611,127,7,1683.84,2024-05-27,EU
1fb58802-28b4-4402-b215-f804022b8acf,730,487,4,422.24,2024-05-15,EU
3a6d756c-4a0c-4cec-871d-349cacfd6053,710,464,4,826.89,2024-12-10,APAC
ac107f17-3fe8-4e23-9bf7-98178463a732,942,179,6,738.12,2025-03-26,EU
71af88d8-675f-48d6-8ae7-4af47273ea69,556,347,6,2848.8,2025-03-10,APAC
bfb83d71-b8d8-40a4-8a27-6dfd8fed25e2,212,79,10,1027.31,2024-10-14,EU
6edda28e-d064-4286-bd60-5b4f3b4551b4,625,236,10,816.05,2024-06-01,EU
9018030f-ff9e-49c5-848a-355d97859f63,306,300,4,1428.38,2024-05-04,US
bc24ffce-c542-44ca-9749-d871f28e4b0f,824,195,4,918.73,2025-02-27,EU
65eaa10e-eeb6-4138-a973-d56a834cb1fa,394,98,2,170.99,2024-11-30,APAC
cfeae41b-7e1f-4593-905f-f5827f0303e7,818,97,3,308.76,2024-07-23,US
459c2266-6f05-47f6-8d5c-88d73fb15fd9,948,375,8,3247.75,2025-03-04,EU
5cfea43b-7f4c-4469-b043-cc21b2d72a47,942,176,4,1524.5,2024-08-29,APAC
a393b988-8964-49bc-b565-e8a643de65dd,99,296,5,412.9,2024-08-17,APAC
8c52b7b7-95d4-4cda-85a6-75c13efbc1d8,789,37,10,1152.33,2024-08-18,EU
25fbf2b3-39e1-4f0d-a798-cddc8bab5a3b,801,273,7,1098.06,2025-05-09,APAC
7a728264-14f8-4203-acb6-8a27d83f9460,603,256,8,623.18,2025-04-11,APAC
93cb5b32-bd11-4877-a3b6-891ff1a7bbca,871,78,2,394.82,2025-05-20,APAC
446d89a3-a625-4821-9606-7cdf914a53f9,119,283,4,700.47,2025-05-22,EU
82eb9bc3-67df-42fe-9ecb-b685d1f3ed2e,446,65,9,3910.06,2025-02-05,APAC
64ce045a-fd3b-4815-bfd5-cb55270df2a2,20,378,10,3449.48,2025-04-16,APAC
75d78ddd-da23-4718-bad6-55948f5d9a14,599,36,5,1192.73,2024-06-04,APAC
0e07a933-15e9-4c06-80a6-ebb9ca7b5fcf,296,292,1,96.45,2024-05-03,US
32e92ea0-733b-4bcf-9f59-05ecfd3e8857,586,423,5,1130.86,2024-08-16,US
47e429e7-dd6e-4330-95c6-45ff439a41ae,841,146,8,1664.44,2025-02-18,APAC
c15e78de-1e96-4b7a-83f9-5ca03c43e685,27,383,1,458.05,2024-07-03,APAC
20a784c2-5ec7-4f9f-b57f-2eb2d311d2da,5,499,5,2193.12,2025-03-27,APAC
00c41b07-84c4-4f41-a8ac-a6d8817d5f21,448,61,8,2342.46,2025-05-14,EU
6faedb39-a675-4367-b460-854e901e401b,795,291,6,2603.86,2025-01-29,US
9c20ef7e-c79e-49af-89e2-29aaf902d812,386,406,9,192.72,2024-06-07,US
f82c01b1-a3d0-4331-ab7b-16a130c797f2,568,310,4,755.58,2024-05-08,EU
a2d72202-0c47-4892-8067-0c97c6e6afb9,270,272,7,2380.86,2024-10-31,APAC
e08447db-bece-4364-afc1-45bef564b722,808,254,,46.56,2024-12-17,APAC
7fb2531f-2108-47f0-b0e8-09cc024a2756,394,462,2,580.07,2024-10-25,US
0fde0e9c-8103-4d52-8cbe-112014bf7b0a,442,337,3,941.94,2025-05-22,EU
2a6d75c4-dada-49b8-97e1-2a30dedd9ebf,49,445,3,273.89,2024-12-13,EU
c421e67e-ae00-4373-b2a4-9d3ef042f2c6,626,197,3,513.12,2025-05-17,EU
0cf144f4-f7bb-4b90-8bf6-ef6bbe150044,647,240,1,258.79,2024-10-12,EU
101e38e8-6189-4b7a-ba06-5b29b26ee642,142,346,9,3769.31,2024-11-27,US
818fd297-be86-4260-88f1-122faae2c9b5,265,99,9,2076.39,2025-01-14,EU
fedba420-a11d-4cf3-99e8-47e107fd2330,556,500,1,12.09,2025-06-27,US
30fd27d8-e423-4b71-872e-359eaac0149d,491,308,9,199.27,2024-01-29,US
3bde2ef9-13ab-4f77-945b-9e1dbc06d225,942,318,9,846.16,2025-03-10,APAC
